,DT_COMPTC,Fluxo
0,2021-05-19,34.08446527682649
1,2021-05-20,35.99248977802408
2,2021-05-21,34.043344708517495
3,2021-05-24,38.532798905916195
4,2021-05-25,34.11270424432297
5,2021-05-26,36.347982328209326
6,2021-05-27,41.6434697878979
7,2021-05-28,43.87275835474277
8,2021-05-31,45.38415287813743
9,2021-06-01,52.138390626616456
10,2021-06-02,56.82253156446251
11,2021-06-04,58.51456418952495
12,2021-06-07,58.291263901924566
13,2021-06-08,56.46609083789093
14,2021-06-09,54.65309097898222
15,2021-06-10,52.526778478051455
16,2021-06-11,48.52590255685436
17,2021-06-14,47.79295334651542
18,2021-06-15,51.162382226076915
19,2021-06-16,48.21976337968243
20,2021-06-17,40.513504959992645
21,2021-06-18,35.05392384599523
22,2021-06-21,44.060718211813935
23,2021-06-22,42.99955008695912
24,2021-06-23,41.29304950795179
25,2021-06-24,44.88388720636405
26,2021-06-25,42.5157616606931
27,2021-06-28,37.49136058452075
28,2021-06-29,34.249447587885015
29,2021-06-30,34.23891346571315
30,2021-07-01,30.677825304439068
31,2021-07-02,28.651162394823302
32,2021-07-05,25.782056757655937
33,2021-07-06,14.447474434263881
34,2021-07-07,15.61828327622473
35,2021-07-08,12.290639968736372
36,2021-07-09,12.444725515450529
37,2021-07-12,19.11613618305887
38,2021-07-13,19.09290191572876
39,2021-07-14,23.610690083334276
40,2021-07-15,23.486673885344686
41,2021-07-16,23.0530834079606
42,2021-07-19,12.85295558217814
43,2021-07-20,14.24097428963475
44,2021-07-21,15.192020522984137
45,2021-07-22,11.390401469781835
46,2021-07-23,6.848394487370427
47,2021-07-26,9.68299127591132
48,2021-07-27,13.47391182272088
49,2021-07-28,15.878169802985639
50,2021-07-29,17.43425407206817
51,2021-07-30,6.8974348804091505
52,2021-08-02,8.924213709389647
53,2021-08-03,8.267763345523036
54,2021-08-04,4.532725840168752
55,2021-08-05,-1.9137491117753882
56,2021-08-06,4.590287606673428
57,2021-08-09,3.3180996851051816
58,2021-08-10,8.462097793833777
59,2021-08-11,8.702723262399985
60,2021-08-12,2.9630869536615023
61,2021-08-13,2.5822249895545326
62,2021-08-16,-0.13409477484267995
63,2021-08-17,-0.45038649709513834
64,2021-08-18,-5.074105630264
65,2021-08-19,-8.770659112999766
66,2021-08-20,-9.416869102355179
67,2021-08-23,-16.031550448140848
68,2021-08-24,-6.898684218217539
69,2021-08-25,-3.5447710232035945
70,2021-08-26,-7.373124517094283
71,2021-08-27,-4.776528325917752
72,2021-08-30,-10.601322158486852
73,2021-08-31,-9.435826220849151
74,2021-09-01,-11.86004689465193
75,2021-09-02,-13.267093806903631
76,2021-09-03,-15.712121945432102
77,2021-09-06,-13.51152991003488
78,2021-09-08,-29.00391806586346
79,2021-09-09,-18.078746852202073
80,2021-09-10,-19.616383433447965
81,2021-09-13,-14.460470706786168
82,2021-09-14,-16.254964441553
83,2021-09-15,-18.102570479615167
84,2021-09-16,-22.72497807996497
85,2021-09-17,-23.013754871133372
86,2021-09-20,-19.57752172513976
87,2021-09-21,-16.123100348692304
88,2021-09-22,-18.636833612280057
89,2021-09-23,-18.43893260659621
90,2021-09-24,-21.405811325614806
91,2021-09-27,-19.98521375069957
92,2021-09-28,-15.143832292400347
93,2021-09-29,-11.702683316860785
94,2021-09-30,-15.603184928962051
95,2021-10-01,-9.035785981963713
96,2021-10-04,-8.33148683386294
97,2021-10-05,-13.77352162897786
98,2021-10-06,-16.93850294830827
99,2021-10-07,-19.92088802493607
100,2021-10-08,-15.312446662620246
101,2021-10-11,-15.2934362927245
102,2021-10-13,-15.40294470272326
103,2021-10-14,-21.155522901618767
104,2021-10-15,-18.120744531540637
105,2021-10-18,-27.02609803331633
106,2021-10-19,-31.96411677509664
107,2021-10-20,-30.866223624679478
108,2021-10-21,-33.58074368224629
109,2021-10-22,-30.090345959053295
110,2021-10-25,-32.70481097228121
111,2021-10-26,-34.11153288968349
112,2021-10-27,-35.65776407288561
113,2021-10-28,-39.800132651413065
114,2021-10-29,-41.85766491286742
115,2021-11-01,-42.98624728375006
116,2021-11-03,-47.11614079377982
117,2021-11-04,-52.557682354291245
118,2021-11-05,-51.79767480830212
119,2021-11-08,-51.07599322326834
120,2021-11-09,-48.06618732022555
121,2021-11-10,-42.97386404197374
122,2021-11-11,-42.75749564096684
123,2021-11-12,-47.23272092378515
124,2021-11-16,-50.272895357383916
125,2021-11-17,-51.018646151098025
126,2021-11-18,-55.46120160021934
127,2021-11-19,-58.279244367068756
128,2021-11-22,-53.692961652818994
129,2021-11-23,-51.10357864598488
130,2021-11-24,-52.26222050345602
131,2021-11-25,-51.79795685772196
132,2021-11-26,-46.85328263042253
133,2021-11-29,-54.887008322926064
134,2021-11-30,-50.77123214939719
135,2021-12-01,-43.63259289232759
136,2021-12-02,-46.14223929608352
137,2021-12-03,-39.89207507656626
138,2021-12-06,-41.86275899953935
139,2021-12-07,-51.17959940208712
140,2021-12-08,-51.98079486645052
141,2021-12-09,-47.002140849393044
142,2021-12-10,-50.62295846893883
143,2021-12-13,-45.86472968557216
144,2021-12-14,-42.49817573016999
145,2021-12-15,-50.37567911150548
146,2021-12-16,-40.3116063370975
147,2021-12-17,-39.867254453225954
148,2021-12-20,-37.49587456155503
149,2021-12-21,-44.910656201882944
150,2021-12-22,-47.78512436530316
151,2021-12-23,-50.64746773832367
152,2021-12-24,-50.621482054072516
153,2021-12-27,-55.03332832037883
154,2021-12-28,-53.215581329315
155,2021-12-29,-54.01705250839372
156,2021-12-30,-51.44085680633829
157,2021-12-31,-48.95403812089877
158,2022-01-03,-54.0581708569853
159,2022-01-04,-48.44776182618661
160,2022-01-05,-38.587982126371585
161,2022-01-06,-38.057106755430695
162,2022-01-07,-33.212204363833834
163,2022-01-10,-34.49623702595875
164,2022-01-11,-38.24996799035894
165,2022-01-12,-38.618385734474316
166,2022-01-13,-29.46782203979842
167,2022-01-14,-32.071556676316405
168,2022-01-17,-32.22724781658597
169,2022-01-18,-24.195766857169076
170,2022-01-19,-16.2935166224744
171,2022-01-20,-9.85436569485475
172,2022-01-21,1.0482825919175554
173,2022-01-24,-5.224410784359392
174,2022-01-25,11.587246634567151
175,2022-01-26,11.131887346464765
176,2022-01-27,18.04539483984655
177,2022-01-28,10.898625404509474
178,2022-01-31,2.148880448146059
179,2022-02-01,4.762925900627806
180,2022-02-02,1.4592698085791085
181,2022-02-03,18.18873078859093
182,2022-02-04,10.431727354180879
183,2022-02-07,17.890323046030915
184,2022-02-08,13.759305932426827
185,2022-02-09,7.928805726890971
186,2022-02-10,15.605128925523502
187,2022-02-11,27.72545458409553
188,2022-02-14,27.178611206924018
189,2022-02-15,22.02670196258103
190,2022-02-16,25.9895815738075
191,2022-02-17,29.611681095128063
192,2022-02-18,32.09434027706661
193,2022-02-21,31.735340256733878
194,2022-02-22,34.27914210495646
195,2022-02-23,37.51009524808475
196,2022-02-24,24.59068500213027
197,2022-02-25,29.68113501323586
198,2022-03-02,32.74787011125662
199,2022-03-03,40.29829875086523
200,2022-03-04,40.5852308663585
201,2022-03-07,37.28085744490552
202,2022-03-08,33.93116875378077
203,2022-03-09,38.82941994941979
204,2022-03-10,41.487965422129435
205,2022-03-11,39.15465106206253
206,2022-03-14,36.52881429007536
207,2022-03-15,34.06330616497574
208,2022-03-16,34.69827347968277
209,2022-03-17,40.43246164143349
210,2022-03-18,39.31052064477896
211,2022-03-21,45.29160105785189
212,2022-03-22,42.585813432036986
213,2022-03-23,48.54864137857865
214,2022-03-24,45.472059820209324
215,2022-03-25,53.22774447050142
216,2022-03-28,44.222036700170946
217,2022-03-29,39.666694362263286
218,2022-03-30,43.85362360027196
219,2022-03-31,49.5426624644457
220,2022-04-01,56.54149561583603
221,2022-04-04,50.5864900576849
222,2022-04-05,52.44247603670664
223,2022-04-06,55.5156631510817
224,2022-04-07,56.20449714464587
225,2022-04-08,63.76102996232811
226,2022-04-11,64.58270155641492
227,2022-04-12,63.959654228139385
228,2022-04-13,60.27446194205183
229,2022-04-14,64.12575454398456
230,2022-04-18,64.3894401874623
231,2022-04-19,60.41173645698814
232,2022-04-20,68.07151074442865
233,2022-04-22,54.409153028717185
234,2022-04-25,47.63964353909583
235,2022-04-26,37.73545461228488
236,2022-04-27,42.366395660566866
237,2022-04-28,46.26956114189497
238,2022-04-29,33.61435309190678
239,2022-05-02,27.296751313531686
240,2022-05-03,33.8335689822636
241,2022-05-04,43.25299412088083
242,2022-05-05,30.736516287151886
243,2022-05-06,27.290157934162963
244,2022-05-09,15.94866544831119
245,2022-05-10,14.497322091580742
246,2022-05-11,15.086103359432727
247,2022-05-12,16.222749067430044
248,2022-05-13,21.00623491409796
249,2022-05-16,23.28123429524163
250,2022-05-17,36.652022115017076
251,2022-05-18,18.96169635506513
252,2022-05-19,19.988317706858368
253,2022-05-20,24.988743289878556
254,2022-05-23,39.28124479068535
255,2022-05-24,39.36721809572998
256,2022-05-25,41.4531404448108
257,2022-05-26,52.294501228532056
258,2022-05-27,58.3810600136984
259,2022-05-30,55.612955553385405
260,2022-05-31,53.50882057601629
261,2022-06-01,48.57985922895813
262,2022-06-02,55.490944437139945
263,2022-06-03,50.374073367854095
264,2022-06-06,48.44358879017841
265,2022-06-07,49.36896276108351
266,2022-06-08,39.92910805964931
267,2022-06-09,28.861051347532708
268,2022-06-10,17.203798754086108
269,2022-06-13,7.537400409890978
270,2022-06-14,5.335320050017657
271,2022-06-15,7.034646472162876
272,2022-06-17,-2.0663699147653176
273,2022-06-20,-2.5975033771574942
274,2022-06-21,0.9662738706122838
275,2022-06-22,-0.22502449482259124
276,2022-06-23,-1.5201652936903258
277,2022-06-24,3.6113473209880453
278,2022-06-27,6.4259088661437715
279,2022-06-28,3.9573129280211248
280,2022-06-29,3.526136401057016
281,2022-06-30,0.748312805268057
282,2022-07-01,2.4051332505957106
283,2022-07-04,2.0360223042850265
284,2022-07-05,-2.020438107034849
285,2022-07-06,-2.2682345302953593
286,2022-07-07,3.1869646002898975
287,2022-07-08,3.9133440400322144
288,2022-07-11,-1.095270662356043
289,2022-07-12,-3.689824905464235
290,2022-07-13,-4.418224161917394
291,2022-07-14,-8.827672284851175
292,2022-07-15,-4.838985763582052
293,2022-07-18,-6.228446390525399
294,2022-07-19,-0.4799249388230393
295,2022-07-20,-2.4902167886467055
296,2022-07-21,-1.6205488274158242
297,2022-07-22,-1.4900350885326148
298,2022-07-25,4.546045919511698
299,2022-07-26,3.782974738722089
