DT_COMPTC;Fluxo
19/05/2021;3.408.446.527.682.640
20/05/2021;3.599.248.977.802.400
21/05/2021;34.043.344.708.517.400
24/05/2021;38.532.798.905.916.100
25/05/2021;3.411.270.424.432.290
26/05/2021;36.347.982.328.209.300
27/05/2021;416.434.697.878.979
28/05/2021;4.387.275.835.474.270
31/05/2021;4.538.415.287.813.740
01/06/2021;52.138.390.626.616.400
02/06/2021;5.682.253.156.446.250
04/06/2021;5.851.456.418.952.490
07/06/2021;58.291.263.901.924.500
08/06/2021;5.646.609.083.789.090
09/06/2021;5.465.309.097.898.220
10/06/2021;52.526.778.478.051.400
11/06/2021;4.852.590.255.685.430
14/06/2021;4.779.295.334.651.540
15/06/2021;51.162.382.226.076.900
16/06/2021;4.821.976.337.968.240
17/06/2021;40.513.504.959.992.600
18/06/2021;3.505.392.384.599.520
21/06/2021;44.060.718.211.813.900
22/06/2021;4.299.955.008.695.910
23/06/2021;4.129.304.950.795.170
24/06/2021;4.488.388.720.636.400
25/06/2021;425.157.616.606.931
28/06/2021;3.749.136.058.452.070
29/06/2021;34.249.447.587.885.000
30/06/2021;3.423.891.346.571.310
01/07/2021;30.677.825.304.439.000
02/07/2021;28.651.162.394.823.300
05/07/2021;25.782.056.757.655.900
06/07/2021;14.447.474.434.263.800
07/07/2021;1.561.828.327.622.470
08/07/2021;12.290.639.968.736.300
09/07/2021;12.444.725.515.450.500
12/07/2021;1.911.613.618.305.880
13/07/2021;1.909.290.191.572.870
14/07/2021;23.610.690.083.334.200
15/07/2021;23.486.673.885.344.600
16/07/2021;230.530.834.079.606
19/07/2021;1.285.295.558.217.810
20/07/2021;1.424.097.428.963.470
21/07/2021;15.192.020.522.984.100
22/07/2021;11.390.401.469.781.800
23/07/2021;6.848.394.487.370.420
26/07/2021;968.299.127.591.132
27/07/2021;1.347.391.182.272.080
28/07/2021;15.878.169.802.985.600
29/07/2021;1.743.425.407.206.810
30/07/2021;68.974.348.804.091.500
02/08/2021;8.924.213.709.389.640
03/08/2021;8.267.763.345.523.030
04/08/2021;4.532.725.840.168.750
05/08/2021;-19.137.491.117.753.800
06/08/2021;4.590.287.606.673.420
09/08/2021;33.180.996.851.051.800
10/08/2021;8.462.097.793.833.770
11/08/2021;8.702.723.262.399.980
12/08/2021;29.630.869.536.615.000
13/08/2021;25.822.249.895.545.300
16/08/2021;-0.13409477484267995
17/08/2021;-0.45038649709513834
18/08/2021;-5.074.105.630.264
19/08/2021;-8.770.659.112.999.760
20/08/2021;-9.416.869.102.355.170
23/08/2021;-16.031.550.448.140.800
24/08/2021;-6.898.684.218.217.530
25/08/2021;-35.447.710.232.035.900
26/08/2021;-7.373.124.517.094.280
27/08/2021;-4.776.528.325.917.750
30/08/2021;-10.601.322.158.486.800
31/08/2021;-9.435.826.220.849.150
01/09/2021;-1.186.004.689.465.190
02/09/2021;-13.267.093.806.903.600
03/09/2021;-15.712.121.945.432.100
06/09/2021;-1.351.152.991.003.480
08/09/2021;-2.900.391.806.586.340
09/09/2021;-18.078.746.852.202.000
10/09/2021;-19.616.383.433.447.900
13/09/2021;-14.460.470.706.786.100
14/09/2021;-16.254.964.441.553
15/09/2021;-18.102.570.479.615.100
16/09/2021;-2.272.497.807.996.490
17/09/2021;-23.013.754.871.133.300
20/09/2021;-1.957.752.172.513.970
21/09/2021;-16.123.100.348.692.300
22/09/2021;-18.636.833.612.280.000
23/09/2021;-1.843.893.260.659.620
24/09/2021;-21.405.811.325.614.800
27/09/2021;-1.998.521.375.069.950
28/09/2021;-15.143.832.292.400.300
29/09/2021;-11.702.683.316.860.700
30/09/2021;-15.603.184.928.962.000
01/10/2021;-9.035.785.981.963.710
04/10/2021;-833.148.683.386.294
05/10/2021;-1.377.352.162.897.780
06/10/2021;-1.693.850.294.830.820
07/10/2021;-1.992.088.802.493.600
08/10/2021;-15.312.446.662.620.200
11/10/2021;-152.934.362.927.245
13/10/2021;-1.540.294.470.272.320
14/10/2021;-21.155.522.901.618.700
15/10/2021;-18.120.744.531.540.600
18/10/2021;-2.702.609.803.331.630
19/10/2021;-3.196.411.677.509.660
20/10/2021;-30.866.223.624.679.400
21/10/2021;-3.358.074.368.224.620
22/10/2021;-30.090.345.959.053.200
25/10/2021;-3.270.481.097.228.120
26/10/2021;-3.411.153.288.968.340
27/10/2021;-3.565.776.407.288.560
28/10/2021;-39.800.132.651.413.000
29/10/2021;-4.185.766.491.286.740
01/11/2021;-4.298.624.728.375.000
03/11/2021;-4.711.614.079.377.980
04/11/2021;-52.557.682.354.291.200
05/11/2021;-5.179.767.480.830.210
08/11/2021;-5.107.599.322.326.830
09/11/2021;-4.806.618.732.022.550
10/11/2021;-4.297.386.404.197.370
11/11/2021;-4.275.749.564.096.680
12/11/2021;-4.723.272.092.378.510
16/11/2021;-50.272.895.357.383.900
17/11/2021;-51.018.646.151.098.000
18/11/2021;-5.546.120.160.021.930
19/11/2021;-58.279.244.367.068.700
22/11/2021;-53.692.961.652.818.900
23/11/2021;-5.110.357.864.598.480
24/11/2021;-5.226.222.050.345.600
25/11/2021;-5.179.795.685.772.190
26/11/2021;-4.685.328.263.042.250
29/11/2021;-54.887.008.322.926.000
30/11/2021;-5.077.123.214.939.710
01/12/2021;-4.363.259.289.232.750
02/12/2021;-4.614.223.929.608.350
03/12/2021;-3.989.207.507.656.620
06/12/2021;-4.186.275.899.953.930
07/12/2021;-5.117.959.940.208.710
08/12/2021;-5.198.079.486.645.050
09/12/2021;-47.002.140.849.393.000
10/12/2021;-5.062.295.846.893.880
13/12/2021;-4.586.472.968.557.210
14/12/2021;-4.249.817.573.016.990
15/12/2021;-5.037.567.911.150.540
16/12/2021;-403.116.063.370.975
17/12/2021;-39.867.254.453.225.900
20/12/2021;-3.749.587.456.155.500
21/12/2021;-44.910.656.201.882.900
22/12/2021;-4.778.512.436.530.310
23/12/2021;-5.064.746.773.832.360
24/12/2021;-50.621.482.054.072.500
27/12/2021;-5.503.332.832.037.880
28/12/2021;-53.215.581.329.315
29/12/2021;-5.401.705.250.839.370
30/12/2021;-5.144.085.680.633.820
31/12/2021;-4.895.403.812.089.870
03/01/2022;-540.581.708.569.853
04/01/2022;-4.844.776.182.618.660
05/01/2022;-38.587.982.126.371.500
06/01/2022;-38.057.106.755.430.600
07/01/2022;-33.212.204.363.833.800
10/01/2022;-3.449.623.702.595.870
11/01/2022;-3.824.996.799.035.890
12/01/2022;-38.618.385.734.474.300
13/01/2022;-2.946.782.203.979.840
14/01/2022;-32.071.556.676.316.400
17/01/2022;-3.222.724.781.658.590
18/01/2022;-24.195.766.857.169.000
19/01/2022;-162.935.166.224.744
20/01/2022;-985.436.569.485.475
21/01/2022;10.482.825.919.175.500
24/01/2022;-5.224.410.784.359.390
25/01/2022;11.587.246.634.567.100
26/01/2022;11.131.887.346.464.700
27/01/2022;1.804.539.483.984.650
28/01/2022;10.898.625.404.509.400
31/01/2022;2.148.880.448.146.050
01/02/2022;4.762.925.900.627.800
02/02/2022;14.592.698.085.791.000
03/02/2022;1.818.873.078.859.090
04/02/2022;10.431.727.354.180.800
07/02/2022;17.890.323.046.030.900
08/02/2022;13.759.305.932.426.800
09/02/2022;7.928.805.726.890.970
10/02/2022;15.605.128.925.523.500
11/02/2022;2.772.545.458.409.550
14/02/2022;27.178.611.206.924.000
15/02/2022;2.202.670.196.258.100
16/02/2022;259.895.815.738.075
17/02/2022;29.611.681.095.128.000
18/02/2022;3.209.434.027.706.660
21/02/2022;31.735.340.256.733.800
22/02/2022;3.427.914.210.495.640
23/02/2022;3.751.009.524.808.470
24/02/2022;2.459.068.500.213.020
25/02/2022;2.968.113.501.323.580
02/03/2022;3.274.787.011.125.660
03/03/2022;4.029.829.875.086.520
04/03/2022;405.852.308.663.585
07/03/2022;3.728.085.744.490.550
08/03/2022;3.393.116.875.378.070
09/03/2022;3.882.941.994.941.970
10/03/2022;41.487.965.422.129.400
11/03/2022;3.915.465.106.206.250
14/03/2022;3.652.881.429.007.530
15/03/2022;3.406.330.616.497.570
16/03/2022;3.469.827.347.968.270
17/03/2022;4.043.246.164.143.340
18/03/2022;3.931.052.064.477.890
21/03/2022;4.529.160.105.785.180
22/03/2022;42.585.813.432.036.900
23/03/2022;4.854.864.137.857.860
24/03/2022;45.472.059.820.209.300
25/03/2022;5.322.774.447.050.140
28/03/2022;44.222.036.700.170.900
29/03/2022;39.666.694.362.263.200
30/03/2022;4.385.362.360.027.190
31/03/2022;495.426.624.644.457
01/04/2022;5.654.149.561.583.600
04/04/2022;505.864.900.576.849
05/04/2022;5.244.247.603.670.660
06/04/2022;555.156.631.510.817
07/04/2022;5.620.449.714.464.580
08/04/2022;6.376.102.996.232.810
11/04/2022;6.458.270.155.641.490
12/04/2022;63.959.654.228.139.300
13/04/2022;6.027.446.194.205.180
14/04/2022;6.412.575.454.398.450
18/04/2022;643.894.401.874.623
19/04/2022;6.041.173.645.698.810
20/04/2022;6.807.151.074.442.860
22/04/2022;54.409.153.028.717.100
25/04/2022;4.763.964.353.909.580
26/04/2022;3.773.545.461.228.480
27/04/2022;42.366.395.660.566.800
28/04/2022;4.626.956.114.189.490
29/04/2022;3.361.435.309.190.670
02/05/2022;27.296.751.313.531.600
03/05/2022;338.335.689.822.636
04/05/2022;4.325.299.412.088.080
05/05/2022;30.736.516.287.151.800
06/05/2022;27.290.157.934.162.900
09/05/2022;1.594.866.544.831.110
10/05/2022;14.497.322.091.580.700
11/05/2022;15.086.103.359.432.700
12/05/2022;16.222.749.067.430.000
13/05/2022;2.100.623.491.409.790
16/05/2022;2.328.123.429.524.160
17/05/2022;36.652.022.115.017.000
18/05/2022;1.896.169.635.506.510
19/05/2022;19.988.317.706.858.300
20/05/2022;24.988.743.289.878.500
23/05/2022;3.928.124.479.068.530
24/05/2022;3.936.721.809.572.990
25/05/2022;414.531.404.448.108
26/05/2022;52.294.501.228.532.000
27/05/2022;583.810.600.136.984
30/05/2022;55.612.955.553.385.400
31/05/2022;5.350.882.057.601.620
01/06/2022;4.857.985.922.895.810
02/06/2022;55.490.944.437.139.900
03/06/2022;50.374.073.367.854.000
06/06/2022;4.844.358.879.017.840
07/06/2022;4.936.896.276.108.350
08/06/2022;3.992.910.805.964.930
09/06/2022;28.861.051.347.532.700
10/06/2022;17.203.798.754.086.100
13/06/2022;7.537.400.409.890.970
14/06/2022;5.335.320.050.017.650
15/06/2022;7.034.646.472.162.870
17/06/2022;-20.663.699.147.653.100
20/06/2022;-25.975.033.771.574.900
21/06/2022;0.9662738706122838
22/06/2022;-0.22502449482259124
23/06/2022;-15.201.652.936.903.200
24/06/2022;36.113.473.209.880.400
27/06/2022;64.259.088.661.437.700
28/06/2022;39.573.129.280.211.200
29/06/2022;3.526.136.401.057.010
30/06/2022;0.748312805268057
01/07/2022;24.051.332.505.957.100
04/07/2022;20.360.223.042.850.200
05/07/2022;-2.020.438.107.034.840
06/07/2022;-22.682.345.302.953.500
07/07/2022;31.869.646.002.898.900
08/07/2022;39.133.440.400.322.100
11/07/2022;-1.095.270.662.356.040
12/07/2022;-3.689.824.905.464.230
13/07/2022;-4.418.224.161.917.390
14/07/2022;-8.827.672.284.851.170
15/07/2022;-4.838.985.763.582.050
18/07/2022;-6.228.446.390.525.390
19/07/2022;-0.4799249388230393
20/07/2022;-24.902.167.886.467.000
21/07/2022;-16.205.488.274.158.200
22/07/2022;-14.900.350.885.326.100
25/07/2022;4.546.045.919.511.690
26/07/2022;3.782.974.738.722.080
